,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
60101,pascal/2008_001626.jpg,val,224,224,112,112,pascal/2008_001626_color.png,pascal/2008_001626_object.png,pascal/2008_001626_part.png,,,,[ 18  52 115],3
50572,pascal/2009_000898.jpg,val,224,224,112,112,pascal/2009_000898_color.png,pascal/2009_000898_object.png,pascal/2009_000898_part.png,,,,[ 15 128 132],3
24927,pascal/2008_006242.jpg,train,224,224,112,112,pascal/2008_006242_color.png,pascal/2008_006242_object.png,pascal/2008_006242_part.png,,,,[ 18  52 184],3
49581,pascal/2008_006941.jpg,val,224,224,112,112,pascal/2008_006941_color.png,pascal/2008_006941_object.png,pascal/2008_006941_part.png,,,,[13 19 70],3
49662,pascal/2010_003994.jpg,val,224,224,112,112,pascal/2010_003994_color.png,pascal/2010_003994_object.png,pascal/2010_003994_part.png,,,,[12 40 70],3
23201,ade20k/ADE_train_00016348.jpg,train,224,224,112,112,ade20k/ADE_train_00016348_color.png,ade20k/ADE_train_00016348_object.png,,,953.0,,[13 16 19],3
23210,pascal/2009_002381.jpg,train,224,224,112,112,pascal/2009_002381_color.png,pascal/2009_002381_object.png,pascal/2009_002381_part.png,,,,[12 14 19],3
5696,pascal/2008_008268.jpg,train,224,224,112,112,pascal/2008_008268_color.png,pascal/2008_008268_object.png,pascal/2008_008268_part.png,,,,[ 75  85 128],3
5692,ade20k/ADE_train_00013604.jpg,train,224,224,112,112,ade20k/ADE_train_00013604_color.png,ade20k/ADE_train_00013604_object.png,,,,,[ 16  85 169],3
49673,pascal/2008_001820.jpg,val,224,224,112,112,pascal/2008_001820_color.png,pascal/2008_001820_object.png,pascal/2008_001820_part.png,,,,[ 13  33 203],3
25185,pascal/2008_003858.jpg,train,224,224,112,112,pascal/2008_003858_color.png,pascal/2008_003858_object.png,pascal/2008_003858_part.png,,,,[ 13  75 123],3
25177,pascal/2008_000536.jpg,train,224,224,112,112,pascal/2008_000536_color.png,pascal/2008_000536_object.png,pascal/2008_000536_part.png,,,,[ 12  63 105],3
25078,ade20k/ADE_val_00001988.jpg,train,224,224,112,112,ade20k/ADE_val_00001988_color.png,ade20k/ADE_val_00001988_object.png,,,0.0,,[12 14 23],3
50675,pascal/2008_005943.jpg,val,224,224,112,112,pascal/2008_005943_color.png,pascal/2008_005943_object.png,pascal/2008_005943_part.png,,,,[ 12  15 105],3
25216,pascal/2010_002136.jpg,train,224,224,112,112,pascal/2010_002136_color.png,pascal/2010_002136_object.png,pascal/2010_002136_part.png,,,,[ 12  14 105],3
49744,ade20k/ADE_train_00019579.jpg,val,224,224,112,112,ade20k/ADE_train_00019579_color.png,ade20k/ADE_train_00019579_object.png,ade20k/ADE_train_00019579_part_1.png,,0.0,,[13 16 56],3
49740,ade20k/ADE_val_00000202.jpg,val,224,224,112,112,ade20k/ADE_val_00000202_color.png,ade20k/ADE_val_00000202_object.png,ade20k/ADE_val_00000202_part_1.png;ade20k/ADE_val_00000202_part_2.png,,269.0,,[18 31 38],3
23309,pascal/2009_002990.jpg,train,224,224,112,112,pascal/2009_002990_color.png,pascal/2009_002990_object.png,pascal/2009_002990_part.png,,,,[31 33 38],3
25157,ade20k/ADE_train_00016651.jpg,train,224,224,112,112,ade20k/ADE_train_00016651_color.png,ade20k/ADE_train_00016651_object.png,,,223.0,,[13 18 75],3
25095,pascal/2008_006598.jpg,train,224,224,112,112,pascal/2008_006598_color.png,pascal/2008_006598_object.png,pascal/2008_006598_part.png,,,,[  2 128 236],3
50696,pascal/2008_007936.jpg,val,224,224,112,112,pascal/2008_007936_color.png,pascal/2008_007936_object.png,pascal/2008_007936_part.png,,,,[ 16  19 128],3
23298,ade20k/ADE_train_00010809.jpg,train,224,224,112,112,ade20k/ADE_train_00010809_color.png,ade20k/ADE_train_00010809_object.png,,,562.0,,[ 2 13 56],3
5671,ade20k/ADE_val_00001623.jpg,train,224,224,112,112,ade20k/ADE_val_00001623_color.png,ade20k/ADE_val_00001623_object.png,,,,,[ 13  85 135],3
23306,ade20k/ADE_train_00008961.jpg,train,224,224,112,112,ade20k/ADE_train_00008961_color.png,ade20k/ADE_train_00008961_object.png,,,1141.0,,[ 19  35 146],3
5670,pascal/2009_003082.jpg,train,224,224,112,112,pascal/2009_003082_color.png,pascal/2009_003082_object.png,pascal/2009_003082_part.png,,,,[ 16  33 183],3
60453,ade20k/ADE_train_00016394.jpg,val,224,224,112,112,ade20k/ADE_train_00016394_color.png,ade20k/ADE_train_00016394_object.png,,,223.0,,[ 13  18 241],3
60461,pascal/2009_002104.jpg,val,224,224,112,112,pascal/2009_002104_color.png,pascal/2009_002104_object.png,pascal/2009_002104_part.png,,,,[ 12  24 105],3
5973,pascal/2010_004140.jpg,train,224,224,112,112,pascal/2010_004140_color.png,pascal/2010_004140_object.png,pascal/2010_004140_part.png,,,,[ 18  85 251],3
6376,pascal/2008_008525.jpg,train,224,224,112,112,pascal/2008_008525_color.png,pascal/2008_008525_object.png,pascal/2008_008525_part.png,,,,[ 18  52 184],3
50648,ade20k/ADE_val_00000419.jpg,val,224,224,112,112,ade20k/ADE_val_00000419_color.png,ade20k/ADE_val_00000419_object.png,,,602.0,,[ 16 172 250],3
50620,pascal/2009_001205.jpg,val,224,224,112,112,pascal/2009_001205_color.png,pascal/2009_001205_object.png,pascal/2009_001205_part.png,,,,[ 14  89 105],3
22968,pascal/2010_001402.jpg,train,224,224,112,112,pascal/2010_001402_color.png,pascal/2010_001402_object.png,pascal/2010_001402_part.png,,,,[ 12  36 105],3
23004,pascal/2010_002468.jpg,train,224,224,112,112,pascal/2010_002468_color.png,pascal/2010_002468_object.png,pascal/2010_002468_part.png,,,,[33 55 93],3
50866,ade20k/ADE_train_00016639.jpg,val,224,224,112,112,ade20k/ADE_train_00016639_color.png,ade20k/ADE_train_00016639_object.png,,,223.0,,[ 13  18 241],3
60422,pascal/2009_003804.jpg,val,224,224,112,112,pascal/2009_003804_color.png,pascal/2009_003804_object.png,pascal/2009_003804_part.png,,,,[ 13  33 183],3
50622,ade20k/ADE_train_00016317.jpg,val,224,224,112,112,ade20k/ADE_train_00016317_color.png,ade20k/ADE_train_00016317_object.png,,,0.0,,[16 68 75],3
24984,pascal/2008_001542.jpg,train,224,224,112,112,pascal/2008_001542_color.png,pascal/2008_001542_object.png,pascal/2008_001542_part.png,,,,[ 17  52 183],3
60492,pascal/2010_001852.jpg,val,224,224,112,112,pascal/2010_001852_color.png,pascal/2010_001852_object.png,pascal/2010_001852_part.png,,,,[ 16  33 183],3
6281,pascal/2009_003035.jpg,train,224,224,112,112,pascal/2009_003035_color.png,pascal/2009_003035_object.png,pascal/2009_003035_part.png,,,,[12 19 40],3
23368,pascal/2008_005172.jpg,train,224,224,112,112,pascal/2008_005172_color.png,pascal/2008_005172_object.png,pascal/2008_005172_part.png,,,,[ 19  52 184],3
23160,pascal/2008_004232.jpg,train,224,224,112,112,pascal/2008_004232_color.png,pascal/2008_004232_object.png,pascal/2008_004232_part.png,,,,[ 12  15 105],3
60021,pascal/2009_004565.jpg,val,224,224,112,112,pascal/2009_004565_color.png,pascal/2009_004565_object.png,pascal/2009_004565_part.png,,,,[ 13  16 128],3
23120,ade20k/ADE_train_00016363.jpg,train,224,224,112,112,ade20k/ADE_train_00016363_color.png,ade20k/ADE_train_00016363_object.png,,,223.0,,[ 13  16 241],3
25020,pascal/2009_001733.jpg,train,224,224,112,112,pascal/2009_001733_color.png,pascal/2009_001733_object.png,pascal/2009_001733_part.png,,,,[17 33 93],3
6303,ade20k/ADE_train_00019226.jpg,train,224,224,112,112,ade20k/ADE_train_00019226_color.png,ade20k/ADE_train_00019226_object.png,,,1009.0,,[16 57 68],3
49633,ade20k/ADE_train_00018394.jpg,val,224,224,112,112,ade20k/ADE_train_00018394_color.png,ade20k/ADE_train_00018394_object.png,ade20k/ADE_train_00018394_part_1.png;ade20k/ADE_train_00018394_part_2.png,,59.0,,[18 31 38],3
6385,pascal/2010_005957.jpg,train,224,224,112,112,pascal/2010_005957_color.png,pascal/2010_005957_object.png,pascal/2010_005957_part.png,,,,[ 33  52 184],3
49767,ade20k/ADE_train_00012089.jpg,val,224,224,112,112,ade20k/ADE_train_00012089_color.png,ade20k/ADE_train_00012089_object.png,,,333.0,,[13 19 56],3
23364,ade20k/ADE_train_00016557.jpg,train,224,224,112,112,ade20k/ADE_train_00016557_color.png,ade20k/ADE_train_00016557_object.png,,,223.0,,[13 16 18],3
50781,pascal/2010_000622.jpg,val,224,224,112,112,pascal/2010_000622_color.png,pascal/2010_000622_object.png,pascal/2010_000622_part.png,,,,[ 18  56 154],3
23157,pascal/2008_001770.jpg,train,224,224,112,112,pascal/2008_001770_color.png,pascal/2008_001770_object.png,pascal/2008_001770_part.png,,,,[ 16  52 128],3
23355,pascal/2009_003814.jpg,train,224,224,112,112,pascal/2009_003814_color.png,pascal/2009_003814_object.png,pascal/2009_003814_part.png,,,,[33 38 52],3
23053,ade20k/ADE_train_00003142.jpg,train,224,224,112,112,ade20k/ADE_train_00003142_color.png,ade20k/ADE_train_00003142_object.png,,,457.0,,[ 13 135 208],3
23882,pascal/2010_000342.jpg,train,224,224,112,112,pascal/2010_000342_color.png,pascal/2010_000342_object.png,pascal/2010_000342_part.png,,,,[ 18 115 224],3
23522,ade20k/ADE_train_00016454.jpg,train,224,224,112,112,ade20k/ADE_train_00016454_color.png,ade20k/ADE_train_00016454_object.png,,,223.0,,[ 13  16 241],3
60109,pascal/2009_001413.jpg,val,224,224,112,112,pascal/2009_001413_color.png,pascal/2009_001413_object.png,pascal/2009_001413_part.png,,,,[ 13  33 251],3
50003,pascal/2009_001384.jpg,val,224,224,112,112,pascal/2009_001384_color.png,pascal/2009_001384_object.png,pascal/2009_001384_part.png,,,,[ 19  31 115],3
22538,ade20k/ADE_train_00002206.jpg,train,224,224,112,112,ade20k/ADE_train_00002206_color.png,ade20k/ADE_train_00002206_object.png,ade20k/ADE_train_00002206_part_1.png,,846.0,,[16 18 60],3
10783,pascal/2010_000420.jpg,train,224,224,112,112,pascal/2010_000420_color.png,pascal/2010_000420_object.png,pascal/2010_000420_part.png,,,,[16 19 38],3
23754,pascal/2009_002349.jpg,train,224,224,112,112,pascal/2009_002349_color.png,pascal/2009_002349_object.png,pascal/2009_002349_part.png,,,,[ 13  19 123],3
25782,ade20k/ADE_train_00012072.jpg,train,224,224,112,112,ade20k/ADE_train_00012072_color.png,ade20k/ADE_train_00012072_object.png,,,333.0,,[ 13  56 209],3
50000,pascal/2009_002662.jpg,val,224,224,112,112,pascal/2009_002662_color.png,pascal/2009_002662_object.png,pascal/2009_002662_part.png,,,,[ 75 123 167],3
51142,ade20k/ADE_train_00013255.jpg,val,224,224,112,112,ade20k/ADE_train_00013255_color.png,ade20k/ADE_train_00013255_object.png,ade20k/ADE_train_00013255_part_1.png,,,,[ 13  56 135],3
5425,pascal/2009_002282.jpg,train,224,224,112,112,pascal/2009_002282_color.png,pascal/2009_002282_object.png,pascal/2009_002282_part.png,,,,[ 33  35 243],3
22575,ade20k/ADE_train_00016486.jpg,train,224,224,112,112,ade20k/ADE_train_00016486_color.png,ade20k/ADE_train_00016486_object.png,,,223.0,,[13 16 18],3
6135,ade20k/ADE_train_00012119.jpg,train,224,224,112,112,ade20k/ADE_train_00012119_color.png,ade20k/ADE_train_00012119_object.png,,,333.0,,[13 16 56],3
22533,pascal/2009_003717.jpg,train,224,224,112,112,pascal/2009_003717_color.png,pascal/2009_003717_object.png,pascal/2009_003717_part.png,,,,[ 24  93 224],3
5835,ade20k/ADE_val_00001344.jpg,train,224,224,112,112,ade20k/ADE_val_00001344_color.png,ade20k/ADE_val_00001344_object.png,ade20k/ADE_val_00001344_part_1.png,,708.0,,[16 19 33],3
6145,pascal/2009_000619.jpg,train,224,224,112,112,pascal/2009_000619_color.png,pascal/2009_000619_object.png,pascal/2009_000619_part.png,,,,[ 13  16 128],3
22578,pascal/2009_004504.jpg,train,224,224,112,112,pascal/2009_004504_color.png,pascal/2009_004504_object.png,pascal/2009_004504_part.png,,,,[ 63 105 248],3
24664,pascal/2010_000495.jpg,train,224,224,112,112,pascal/2010_000495_color.png,pascal/2010_000495_object.png,pascal/2010_000495_part.png,,,,[ 18  52 184],3
60348,pascal/2008_000177.jpg,val,224,224,112,112,pascal/2008_000177_color.png,pascal/2008_000177_object.png,pascal/2008_000177_part.png,,,,[ 33  52 183],3
25742,pascal/2009_003023.jpg,train,224,224,112,112,pascal/2009_003023_color.png,pascal/2009_003023_object.png,pascal/2009_003023_part.png,,,,[ 52  93 167],3
24673,ade20k/ADE_train_00008138.jpg,train,224,224,112,112,ade20k/ADE_train_00008138_color.png,ade20k/ADE_train_00008138_object.png,,,504.0,,[ 13  16 169],3
6155,pascal/2009_004655.jpg,train,224,224,112,112,pascal/2009_004655_color.png,pascal/2009_004655_object.png,pascal/2009_004655_part.png,,,,[ 12  14 105],3
60128,pascal/2010_000395.jpg,val,224,224,112,112,pascal/2010_000395_color.png,pascal/2010_000395_object.png,pascal/2010_000395_part.png,,,,[12 61 93],3
5667,pascal/2008_001811.jpg,train,224,224,112,112,pascal/2008_001811_color.png,pascal/2008_001811_object.png,pascal/2008_001811_part.png,,,,[18 19 47],3
25716,ade20k/ADE_train_00005350.jpg,train,224,224,112,112,ade20k/ADE_train_00005350_color.png,ade20k/ADE_train_00005350_object.png,,,0.0,,[12 75 85],3
23731,ade20k/ADE_train_00005744.jpg,train,224,224,112,112,ade20k/ADE_train_00005744_color.png,ade20k/ADE_train_00005744_object.png,ade20k/ADE_train_00005744_part_1.png,,456.0,,[12 14 23],3
24678,ade20k/ADE_train_00013546.jpg,train,224,224,112,112,ade20k/ADE_train_00013546_color.png,ade20k/ADE_train_00013546_object.png,,,,,[16 33 35],3
25824,ade20k/ADE_train_00000578.jpg,train,224,224,112,112,ade20k/ADE_train_00000578_color.png,ade20k/ADE_train_00000578_object.png,,,908.0,,[12 14 25],3
5844,pascal/2010_005275.jpg,train,224,224,112,112,pascal/2010_005275_color.png,pascal/2010_005275_object.png,pascal/2010_005275_part.png,,,,[ 14  55 105],3
23845,ade20k/ADE_train_00000191.jpg,train,224,224,112,112,ade20k/ADE_train_00000191_color.png,ade20k/ADE_train_00000191_object.png,,,457.0,,[ 13 135 208],3
6666,pascal/2010_002963.jpg,train,224,224,112,112,pascal/2010_002963_color.png,pascal/2010_002963_object.png,pascal/2010_002963_part.png,,,,[ 16  85 105],3
25883,pascal/2010_006011.jpg,train,224,224,112,112,pascal/2010_006011_color.png,pascal/2010_006011_object.png,pascal/2010_006011_part.png,,,,[ 24 105 168],3
25882,ade20k/ADE_train_00011731.jpg,train,224,224,112,112,ade20k/ADE_train_00011731_color.png,ade20k/ADE_train_00011731_object.png,,,0.0,,[ 13  18 250],3
25873,ade20k/ADE_train_00013496.jpg,train,224,224,112,112,ade20k/ADE_train_00013496_color.png,ade20k/ADE_train_00013496_object.png,,,,,[13 19 68],3
51215,pascal/2008_008617.jpg,val,224,224,112,112,pascal/2008_008617_color.png,pascal/2008_008617_object.png,pascal/2008_008617_part.png,,,,[ 33  52 251],3
22465,pascal/2008_007042.jpg,train,224,224,112,112,pascal/2008_007042_color.png,pascal/2008_007042_object.png,pascal/2008_007042_part.png,,,,[ 12  23 145],3
23833,pascal/2008_004722.jpg,train,224,224,112,112,pascal/2008_004722_color.png,pascal/2008_004722_object.png,pascal/2008_004722_part.png,,,,[13 16 93],3
22481,ade20k/ADE_train_00006497.jpg,train,224,224,112,112,ade20k/ADE_train_00006497_color.png,ade20k/ADE_train_00006497_object.png,,,553.0,,[ 16  85 225],3
23832,ade20k/ADE_train_00001428.jpg,train,224,224,112,112,ade20k/ADE_train_00001428_color.png,ade20k/ADE_train_00001428_object.png,ade20k/ADE_train_00001428_part_1.png,,467.0,,[ 13  18 226],3
23771,pascal/2009_003870.jpg,train,224,224,112,112,pascal/2009_003870_color.png,pascal/2009_003870_object.png,pascal/2009_003870_part.png,,,,[ 13  55 128],3
6109,ade20k/ADE_train_00012323.jpg,train,224,224,112,112,ade20k/ADE_train_00012323_color.png,ade20k/ADE_train_00012323_object.png,ade20k/ADE_train_00012323_part_1.png,,,,[  1  33 136],3
50406,pascal/2008_004930.jpg,val,224,224,112,112,pascal/2008_004930_color.png,pascal/2008_004930_object.png,pascal/2008_004930_part.png,,,,[ 12  19 168],3
24609,pascal/2010_004576.jpg,train,224,224,112,112,pascal/2010_004576_color.png,pascal/2010_004576_object.png,pascal/2010_004576_part.png,,,,[ 75 123 167],3
59902,pascal/2010_005161.jpg,val,224,224,112,112,pascal/2010_005161_color.png,pascal/2010_005161_object.png,pascal/2010_005161_part.png,,,,[ 33  79 105],3
49330,ade20k/ADE_train_00008218.jpg,val,224,224,112,112,ade20k/ADE_train_00008218_color.png,ade20k/ADE_train_00008218_object.png,,,802.0,,[ 16  31 169],3
22485,pascal/2010_001803.jpg,train,224,224,112,112,pascal/2010_001803_color.png,pascal/2010_001803_object.png,pascal/2010_001803_part.png,,,,[ 13  33 251],3
50408,pascal/2010_002993.jpg,val,224,224,112,112,pascal/2010_002993_color.png,pascal/2010_002993_object.png,pascal/2010_002993_part.png,,,,[ 16  52 105],3
25863,pascal/2010_005201.jpg,train,224,224,112,112,pascal/2010_005201_color.png,pascal/2010_005201_object.png,pascal/2010_005201_part.png,,,,[ 12  93 248],3
60587,pascal/2010_000907.jpg,val,224,224,112,112,pascal/2010_000907_color.png,pascal/2010_000907_object.png,pascal/2010_000907_part.png,,,,[ 33  52 251],3
6644,pascal/2008_008623.jpg,train,224,224,112,112,pascal/2008_008623_color.png,pascal/2008_008623_object.png,pascal/2008_008623_part.png,,,,[ 33  57 243],3
50009,ade20k/ADE_train_00016434.jpg,val,224,224,112,112,ade20k/ADE_train_00016434_color.png,ade20k/ADE_train_00016434_object.png,,,223.0,,[ 13  18 241],3
25872,pascal/2008_005774.jpg,train,224,224,112,112,pascal/2008_005774_color.png,pascal/2008_005774_object.png,pascal/2008_005774_part.png,,,,[ 16  55 128],3
5510,pascal/2010_002845.jpg,train,224,224,112,112,pascal/2010_002845_color.png,pascal/2010_002845_object.png,pascal/2010_002845_part.png,,,,[ 14 105 188],3
51130,pascal/2010_000810.jpg,val,224,224,112,112,pascal/2010_000810_color.png,pascal/2010_000810_object.png,pascal/2010_000810_part.png,,,,[ 33  75 128],3
22593,pascal/2009_000631.jpg,train,224,224,112,112,pascal/2009_000631_color.png,pascal/2009_000631_object.png,pascal/2009_000631_part.png,,,,[31 38 55],3
6563,ade20k/ADE_val_00001930.jpg,train,224,224,112,112,ade20k/ADE_val_00001930_color.png,ade20k/ADE_val_00001930_object.png,,,710.0,,[13 33 35],3
5476,ade20k/ADE_train_00013983.jpg,train,224,224,112,112,ade20k/ADE_train_00013983_color.png,ade20k/ADE_train_00013983_object.png,,,677.0,,[ 13  85 135],3
60563,pascal/2009_001959.jpg,val,224,224,112,112,pascal/2009_001959_color.png,pascal/2009_001959_object.png,pascal/2009_001959_part.png,,,,[ 33  85 243],3
49930,pascal/2010_003056.jpg,val,224,224,112,112,pascal/2010_003056_color.png,pascal/2010_003056_object.png,pascal/2010_003056_part.png,,,,[19 52 93],3
24770,pascal/2009_001444.jpg,train,224,224,112,112,pascal/2009_001444_color.png,pascal/2009_001444_object.png,pascal/2009_001444_part.png,,,,[ 14 105 188],3
24778,pascal/2009_002456.jpg,train,224,224,112,112,pascal/2009_002456_color.png,pascal/2009_002456_object.png,pascal/2009_002456_part.png,,,,[41 63 93],3
24786,ade20k/ADE_train_00016044.jpg,train,224,224,112,112,ade20k/ADE_train_00016044_color.png,ade20k/ADE_train_00016044_object.png,,,873.0,,[13 16 33],3
49901,ade20k/ADE_train_00019852.jpg,val,224,224,112,112,ade20k/ADE_train_00019852_color.png,ade20k/ADE_train_00019852_object.png,,,0.0,,[  1  56 176],3
25642,pascal/2008_002200.jpg,train,224,224,112,112,pascal/2008_002200_color.png,pascal/2008_002200_object.png,pascal/2008_002200_part.png,,,,[ 13  16 128],3
25627,pascal/2009_001484.jpg,train,224,224,112,112,pascal/2009_001484_color.png,pascal/2009_001484_object.png,pascal/2009_001484_part.png,,,,[ 12  45 105],3
6194,pascal/2010_003421.jpg,train,224,224,112,112,pascal/2010_003421_color.png,pascal/2010_003421_object.png,pascal/2010_003421_part.png,,,,[ 19  24 105],3
22749,pascal/2008_000540.jpg,train,224,224,112,112,pascal/2008_000540_color.png,pascal/2008_000540_object.png,pascal/2008_000540_part.png,,,,[12 19 91],3
24802,pascal/2008_004634.jpg,train,224,224,112,112,pascal/2008_004634_color.png,pascal/2008_004634_object.png,pascal/2008_004634_part.png,,,,[ 35  52 145],3
51025,pascal/2008_002681.jpg,val,224,224,112,112,pascal/2008_002681_color.png,pascal/2008_002681_object.png,pascal/2008_002681_part.png,,,,[ 16  33 105],3
22772,ade20k/ADE_train_00013080.jpg,train,224,224,112,112,ade20k/ADE_train_00013080_color.png,ade20k/ADE_train_00013080_object.png,ade20k/ADE_train_00013080_part_1.png,,,,[13 18 43],3
49900,pascal/2009_002902.jpg,val,224,224,112,112,pascal/2009_002902_color.png,pascal/2009_002902_object.png,pascal/2009_002902_part.png,,,,[ 31  57 184],3
