,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
32938,ade20k/ADE_train_00007412.jpg,train,224,224,112,112,ade20k/ADE_train_00007412_color.png,ade20k/ADE_train_00007412_object.png,ade20k/ADE_train_00007412_part_1.png;ade20k/ADE_train_00007412_part_2.png,,484.0,,[  2  12  14  15  40  41  45  48  61  65  70 100 132 152 197],15
49220,ade20k/ADE_train_00005495.jpg,val,224,224,112,112,ade20k/ADE_train_00005495_color.png,ade20k/ADE_train_00005495_object.png,,,459.0,,[  1  11  12  25  27  36  42  45  61  78 111 127 132 204 241],15
16266,ade20k/ADE_train_00007227.jpg,train,224,224,112,112,ade20k/ADE_train_00007227_color.png,ade20k/ADE_train_00007227_object.png,ade20k/ADE_train_00007227_part_1.png,,186.0,,[ 12  14  15  25  27  36  45  46  48  50  77  79  88  97 240],15
17544,ade20k/ADE_train_00000451.jpg,train,224,224,112,112,ade20k/ADE_train_00000451_color.png,ade20k/ADE_train_00000451_object.png,ade20k/ADE_train_00000451_part_1.png;ade20k/ADE_train_00000451_part_2.png,,83.0,,[ 12  14  27  41  45  48  50  54  61  77  79  88 100 101 197],15
30968,ade20k/ADE_train_00000185.jpg,train,224,224,112,112,ade20k/ADE_train_00000185_color.png,ade20k/ADE_train_00000185_object.png,ade20k/ADE_train_00000185_part_1.png,,130.0,,[  1  12  14  15  23  41  45  54  58  65  79  88  91 189 190],15
18753,ade20k/ADE_train_00018113.jpg,train,224,224,112,112,ade20k/ADE_train_00018113_color.png,ade20k/ADE_train_00018113_object.png,,,59.0,,[  1   2  13  16  18  31  33  35  38  43  57  60 148 232 236],15
46248,ade20k/ADE_train_00017637.jpg,val,224,224,112,112,ade20k/ADE_train_00017637_color.png,ade20k/ADE_train_00017637_object.png,ade20k/ADE_train_00017637_part_1.png;ade20k/ADE_train_00017637_part_2.png,,59.0,,[  1   3  13  15  16  18  31  35  38  43  47  60 104 226 255],15
1089,ade20k/ADE_val_00001699.jpg,train,224,224,112,112,ade20k/ADE_val_00001699_color.png,ade20k/ADE_val_00001699_object.png,ade20k/ADE_val_00001699_part_1.png;ade20k/ADE_val_00001699_part_2.png,,453.0,,[ 12  14  23  27  40  45  50  54  63  65  72  95 111 118 240],15
25090,ade20k/ADE_train_00019668.jpg,train,224,224,112,112,ade20k/ADE_train_00019668_color.png,ade20k/ADE_train_00019668_object.png,ade20k/ADE_train_00019668_part_1.png;ade20k/ADE_train_00019668_part_2.png,,410.0,,[  1  12  14  16  23  25  27  42  45  46  64  95 118 136 138],15
823,ade20k/ADE_train_00003595.jpg,train,224,224,112,112,ade20k/ADE_train_00003595_color.png,ade20k/ADE_train_00003595_object.png,,,83.0,,[  1  12  14  15  27  28  40  41  45  50  61  78 119 216 231],15
26935,ade20k/ADE_train_00006048.jpg,train,224,224,112,112,ade20k/ADE_train_00006048_color.png,ade20k/ADE_train_00006048_object.png,ade20k/ADE_train_00006048_part_1.png,,301.0,,[  1   2  12  14  19  23  25  27  36  46  57  78 100 163 254],15
46760,ade20k/ADE_val_00000937.jpg,val,224,224,112,112,ade20k/ADE_val_00000937_color.png,ade20k/ADE_val_00000937_object.png,ade20k/ADE_val_00000937_part_1.png,,130.0,,[  1  12  14  41  45  46  48  61  70  91 165 171 174 214 216],15
46730,ade20k/ADE_train_00013869.jpg,val,224,224,112,112,ade20k/ADE_train_00013869_color.png,ade20k/ADE_train_00013869_object.png,ade20k/ADE_train_00013869_part_1.png;ade20k/ADE_train_00013869_part_2.png,,489.0,,[  1  12  14  23  25  36  38  40  50  54  65 101 112 152 198],15
53748,pascal/2008_006062.jpg,val,224,224,112,112,pascal/2008_006062_color.png,pascal/2008_006062_object.png,pascal/2008_006062_part.png,,,,[  1   2  12  14  23  25  27  36  40  46  55  63  70 112 168],15
55514,ade20k/ADE_train_00017183.jpg,val,224,224,112,112,ade20k/ADE_train_00017183_color.png,ade20k/ADE_train_00017183_object.png,ade20k/ADE_train_00017183_part_1.png,,59.0,,[  1  12  13  16  18  19  27  31  35  43  48  60  66 100 239],15
45117,ade20k/ADE_train_00015312.jpg,val,224,224,112,112,ade20k/ADE_train_00015312_color.png,ade20k/ADE_train_00015312_object.png,,,0.0,,[  2  12  14  15  25  39  40  41  50  63  95 118 122 127 173],15
55010,ade20k/ADE_train_00000340.jpg,val,224,224,112,112,ade20k/ADE_train_00000340_color.png,ade20k/ADE_train_00000340_object.png,ade20k/ADE_train_00000340_part_1.png;ade20k/ADE_train_00000340_part_2.png,,83.0,,[ 12  14  15  25  27  35  40  46  50  61  77 101 111 173 182],15
49734,ade20k/ADE_val_00000292.jpg,val,224,224,112,112,ade20k/ADE_val_00000292_color.png,ade20k/ADE_val_00000292_object.png,ade20k/ADE_val_00000292_part_1.png;ade20k/ADE_val_00000292_part_2.png,,725.0,,[  1  12  14  25  35  40  45  46  71  78 127 155 164 199 216],15
41499,pascal/2010_002400.jpg,train,224,224,112,112,pascal/2010_002400_color.png,pascal/2010_002400_object.png,pascal/2010_002400_part.png,,,,[  1  12  14  19  27  36  40  46  55  71  76  94 107 124 145],15
15781,ade20k/ADE_train_00015139.jpg,train,224,224,112,112,ade20k/ADE_train_00015139_color.png,ade20k/ADE_train_00015139_object.png,,,579.0,,[  1   4  13  15  16  18  31  33  38  43  46  47  55  60 161],15
49097,ade20k/ADE_train_00004216.jpg,val,224,224,112,112,ade20k/ADE_train_00004216_color.png,ade20k/ADE_train_00004216_object.png,ade20k/ADE_train_00004216_part_1.png;ade20k/ADE_train_00004216_part_2.png,,83.0,,[  1  12  14  15  21  23  25  45  48  50  54  61 138 152 197],15
48946,ade20k/ADE_train_00006934.jpg,val,224,224,112,112,ade20k/ADE_train_00006934_color.png,ade20k/ADE_train_00006934_object.png,ade20k/ADE_train_00006934_part_1.png,,186.0,,[  1  12  14  15  25  27  35  36  40  45  46  79  88  89 205],15
30390,pascal/2008_007324.jpg,train,224,224,112,112,pascal/2008_007324_color.png,pascal/2008_007324_object.png,pascal/2008_007324_part.png,,,,[  2  12  15  25  27  46  55  71  78 105 164 168 180 199 246],15
32813,ade20k/ADE_train_00012636.jpg,train,224,224,112,112,ade20k/ADE_train_00012636_color.png,ade20k/ADE_train_00012636_object.png,,,,,[  1  12  14  15  23  25  27  30  63  97 109 119 125 162 170],15
17568,pascal/2010_004095.jpg,train,224,224,112,112,pascal/2010_004095_color.png,pascal/2010_004095_object.png,pascal/2010_004095_part.png,,,,[  2  12  14  25  27  36  40  46  54  63  64  77  78 168 188],15
13343,ade20k/ADE_train_00017796.jpg,train,224,224,112,112,ade20k/ADE_train_00017796_color.png,ade20k/ADE_train_00017796_object.png,ade20k/ADE_train_00017796_part_1.png;ade20k/ADE_train_00017796_part_2.png,,59.0,,[ 13  16  18  19  31  38  43  47  60 149 153 155 156 161 255],15
17471,ade20k/ADE_val_00001830.jpg,train,224,224,112,112,ade20k/ADE_val_00001830_color.png,ade20k/ADE_val_00001830_object.png,ade20k/ADE_val_00001830_part_1.png;ade20k/ADE_val_00001830_part_2.png,,59.0,,[ 13  16  18  31  35  38  43  47  55  71  90 119 147 157 161],15
693,pascal/2008_006665.jpg,train,224,224,112,112,pascal/2008_006665_color.png,pascal/2008_006665_object.png,pascal/2008_006665_part.png,,,,[ 12  14  23  24  25  36  40  46  55  63  65  78  79  89 188],15
54276,ade20k/ADE_train_00005503.jpg,val,224,224,112,112,ade20k/ADE_train_00005503_color.png,ade20k/ADE_train_00005503_object.png,ade20k/ADE_train_00005503_part_1.png,,459.0,,[  2  12  14  15  27  40  45  48  50  54  61  77 101 124 132],15
2595,ade20k/ADE_val_00000799.jpg,train,224,224,112,112,ade20k/ADE_val_00000799_color.png,ade20k/ADE_val_00000799_object.png,ade20k/ADE_val_00000799_part_1.png;ade20k/ADE_val_00000799_part_2.png,,59.0,,[  2   9  13  16  18  19  31  38  43  47  55  60 149 156 255],15
16291,ade20k/ADE_train_00003518.jpg,train,224,224,112,112,ade20k/ADE_train_00003518_color.png,ade20k/ADE_train_00003518_object.png,,,83.0,,[  1  12  14  15  16  21  25  45  50  61  77  79  88 101 132],15
41339,ade20k/ADE_train_00008850.jpg,train,224,224,112,112,ade20k/ADE_train_00008850_color.png,ade20k/ADE_train_00008850_object.png,,,630.0,,[ 12  14  15  23  25  27  40  41  45  79  88 100 124 136 141],15
30771,ade20k/ADE_train_00002418.jpg,train,224,224,112,112,ade20k/ADE_train_00002418_color.png,ade20k/ADE_train_00002418_object.png,,,499.0,,[  1   2  12  16  25  36  40  43  45  72 111 122 138 229 232],15
54169,ade20k/ADE_train_00009428.jpg,val,224,224,112,112,ade20k/ADE_train_00009428_color.png,ade20k/ADE_train_00009428_object.png,,,676.0,,[  1  12  14  16  25  42  45  46  54  63  78 118 132 160 218],15
45863,ade20k/ADE_train_00005758.jpg,val,224,224,112,112,ade20k/ADE_train_00005758_color.png,ade20k/ADE_train_00005758_object.png,,,456.0,,[  1   2  12  14  28  35  38  40  45  57  93  95 196 197 231],15
54844,ade20k/ADE_train_00005371.jpg,val,224,224,112,112,ade20k/ADE_train_00005371_color.png,ade20k/ADE_train_00005371_object.png,ade20k/ADE_train_00005371_part_1.png;ade20k/ADE_train_00005371_part_2.png,,997.0,,[ 12  13  16  23  27  31  35  36  38  56  60  68  76 104 131],15
14663,ade20k/ADE_train_00017878.jpg,train,224,224,112,112,ade20k/ADE_train_00017878_color.png,ade20k/ADE_train_00017878_object.png,ade20k/ADE_train_00017878_part_1.png;ade20k/ADE_train_00017878_part_2.png,,59.0,,[  1   6  13  15  16  18  19  31  38  43  47  48  55  60 115],15
25813,ade20k/ADE_train_00016948.jpg,train,224,224,112,112,ade20k/ADE_train_00016948_color.png,ade20k/ADE_train_00016948_object.png,ade20k/ADE_train_00016948_part_1.png;ade20k/ADE_train_00016948_part_2.png,,59.0,,[ 16  18  19  31  35  38  43  47  55  60  90 119 149 156 161],15
26510,pascal/2008_006145.jpg,train,224,224,112,112,pascal/2008_006145_color.png,pascal/2008_006145_object.png,pascal/2008_006145_part.png,,,,[  1  12  14  15  19  24  25  34  40  46  54  63  70  71 152],15
40463,ade20k/ADE_train_00000357.jpg,train,224,224,112,112,ade20k/ADE_train_00000357_color.png,ade20k/ADE_train_00000357_object.png,ade20k/ADE_train_00000357_part_1.png,,83.0,,[  2  12  14  23  27  40  49  50  61 101 111 152 164 205 228],15
2646,ade20k/ADE_train_00017329.jpg,train,224,224,112,112,ade20k/ADE_train_00017329_color.png,ade20k/ADE_train_00017329_object.png,ade20k/ADE_train_00017329_part_1.png,,59.0,,[  1  13  15  16  18  31  33  38  43  47  53  57  60  66 115],15
84,ade20k/ADE_train_00004963.jpg,train,224,224,112,112,ade20k/ADE_train_00004963_color.png,ade20k/ADE_train_00004963_object.png,ade20k/ADE_train_00004963_part_1.png;ade20k/ADE_train_00004963_part_2.png,,1117.0,,[  1  12  14  19  23  25  46  57 112 127 160 164 185 199 216],15
18107,ade20k/ADE_train_00019940.jpg,train,224,224,112,112,ade20k/ADE_train_00019940_color.png,ade20k/ADE_train_00019940_object.png,ade20k/ADE_train_00019940_part_1.png,,589.0,,[ 12  14  25  40  45  50  63  72  79  88  91  97 125 182 240],15
13422,ade20k/ADE_train_00006899.jpg,train,224,224,112,112,ade20k/ADE_train_00006899_color.png,ade20k/ADE_train_00006899_object.png,ade20k/ADE_train_00006899_part_1.png;ade20k/ADE_train_00006899_part_2.png,,186.0,,[  1  12  14  15  27  35  36  40  50  90 107 141 148 163 174],15
25053,ade20k/ADE_train_00020148.jpg,train,224,224,112,112,ade20k/ADE_train_00020148_color.png,ade20k/ADE_train_00020148_object.png,ade20k/ADE_train_00020148_part_1.png,,541.0,,[ 12  14  25  27  36  40  41  54  61  72 100 101 138 141 197],15
974,ade20k/ADE_train_00006827.jpg,train,224,224,112,112,ade20k/ADE_train_00006827_color.png,ade20k/ADE_train_00006827_object.png,ade20k/ADE_train_00006827_part_1.png;ade20k/ADE_train_00006827_part_2.png,,768.0,,[  1   2  12  15  19  27  47  50  54  55  66  70  86 107 163],15
16255,ade20k/ADE_train_00007907.jpg,train,224,224,112,112,ade20k/ADE_train_00007907_color.png,ade20k/ADE_train_00007907_object.png,,,0.0,,[  1   2  13  14  16  19  33  45  47  54  75 113 170 218 234],15
16239,ade20k/ADE_train_00015028.jpg,train,224,224,112,112,ade20k/ADE_train_00015028_color.png,ade20k/ADE_train_00015028_object.png,,,430.0,,[  1   2  13  16  19  31  33  35  43  57  69  76 119 121 175],15
14767,ade20k/ADE_train_00010107.jpg,train,224,224,112,112,ade20k/ADE_train_00010107_color.png,ade20k/ADE_train_00010107_object.png,ade20k/ADE_train_00010107_part_1.png;ade20k/ADE_train_00010107_part_2.png,,727.0,,[  1   2  12  14  15  26  27  41  71  72 124 132 178 204 241],15
54584,ade20k/ADE_train_00019622.jpg,val,224,224,112,112,ade20k/ADE_train_00019622_color.png,ade20k/ADE_train_00019622_object.png,,,410.0,,[  1  12  14  16  23  27  35  36  40  63  90  95 100 113 118],15
16908,ade20k/ADE_train_00007316.jpg,train,224,224,112,112,ade20k/ADE_train_00007316_color.png,ade20k/ADE_train_00007316_object.png,ade20k/ADE_train_00007316_part_1.png;ade20k/ADE_train_00007316_part_2.png,,646.0,,[  1  12  14  15  25  27  41  45  93  97 100 109 136 144 170],15
16338,ade20k/ADE_train_00004097.jpg,train,224,224,112,112,ade20k/ADE_train_00004097_color.png,ade20k/ADE_train_00004097_object.png,ade20k/ADE_train_00004097_part_1.png,,83.0,,[ 12  14  15  23  25  27  36  40  41  45  50  61  79 100 101],15
49764,ade20k/ADE_train_00006977.jpg,val,224,224,112,112,ade20k/ADE_train_00006977_color.png,ade20k/ADE_train_00006977_object.png,ade20k/ADE_train_00006977_part_1.png;ade20k/ADE_train_00006977_part_2.png,,186.0,,[  1  12  14  23  25  27  35  36  41  45  72  88  90  97 141],15
2677,ade20k/ADE_val_00001892.jpg,train,224,224,112,112,ade20k/ADE_val_00001892_color.png,ade20k/ADE_val_00001892_object.png,ade20k/ADE_val_00001892_part_1.png,,696.0,,[  1  12  14  15  19  22  27  36  38  65  72  78 112 124 132],15
17416,pascal/2009_004025.jpg,train,224,224,112,112,pascal/2009_004025_color.png,pascal/2009_004025_object.png,pascal/2009_004025_part.png,,,,[  2  12  14  17  25  27  36  40  46  48  64  78  79 145 188],15
54031,ade20k/ADE_train_00016760.jpg,val,224,224,112,112,ade20k/ADE_train_00016760_color.png,ade20k/ADE_train_00016760_object.png,ade20k/ADE_train_00016760_part_1.png,,0.0,,[  1   3  12  13  19  25  36  38  47  57  68 122 132 158 172],15
14638,pascal/2010_004982.jpg,train,224,224,112,112,pascal/2010_004982_color.png,pascal/2010_004982_object.png,pascal/2010_004982_part.png,,,,[ 12  14  27  36  40  65  71  97 145 148 167 168 180 199 246],15
1209,ade20k/ADE_train_00017240.jpg,train,224,224,112,112,ade20k/ADE_train_00017240_color.png,ade20k/ADE_train_00017240_object.png,ade20k/ADE_train_00017240_part_1.png,,59.0,,[ 12  13  16  18  19  31  38  43  47  55  60  76 111 156 178],15
13443,ade20k/ADE_train_00006094.jpg,train,224,224,112,112,ade20k/ADE_train_00006094_color.png,ade20k/ADE_train_00006094_object.png,ade20k/ADE_train_00006094_part_1.png,,301.0,,[  1  12  14  19  23  25  27  36  40  46  70 107 123 153 163],15
54838,ade20k/ADE_train_00010330.jpg,val,224,224,112,112,ade20k/ADE_train_00010330_color.png,ade20k/ADE_train_00010330_object.png,ade20k/ADE_train_00010330_part_1.png;ade20k/ADE_train_00010330_part_2.png;ade20k/ADE_train_00010330_part_3.png,,134.0,,[  1  12  14  15  31  45  91 102 116 125 160 162 190 191 205],15
31474,ade20k/ADE_train_00008034.jpg,train,224,224,112,112,ade20k/ADE_train_00008034_color.png,ade20k/ADE_train_00008034_object.png,ade20k/ADE_train_00008034_part_1.png,,1042.0,,[  1  12  14  19  23  25  27  36  46  47  49  70 163 174 195],15
53516,ade20k/ADE_val_00001448.jpg,val,224,224,112,112,ade20k/ADE_val_00001448_color.png,ade20k/ADE_val_00001448_object.png,ade20k/ADE_val_00001448_part_1.png,,1087.0,,[  1   3  12  13  14  16  18  35  41  47  75 135 157 200 238],15
31496,pascal/2008_008470.jpg,train,224,224,112,112,pascal/2008_008470_color.png,pascal/2008_008470_object.png,pascal/2008_008470_part.png,,,,[  1  12  14  15  25  27  36  40  42  46  54  63  78 188 232],15
854,ade20k/ADE_val_00000166.jpg,train,224,224,112,112,ade20k/ADE_val_00000166_color.png,ade20k/ADE_val_00000166_object.png,ade20k/ADE_val_00000166_part_1.png;ade20k/ADE_val_00000166_part_2.png,,83.0,,[  1  12  14  16  23  27  36  40  50  54  61  65  89 144 197],15
31487,ade20k/ADE_train_00005268.jpg,train,224,224,112,112,ade20k/ADE_train_00005268_color.png,ade20k/ADE_train_00005268_object.png,ade20k/ADE_train_00005268_part_1.png,,478.0,,[  1  13  16  18  19  31  33  35  43  47  57 121 161 169 185],15
15596,ade20k/ADE_train_00002480.jpg,train,224,224,112,112,ade20k/ADE_train_00002480_color.png,ade20k/ADE_train_00002480_object.png,,,619.0,,[  1   2  12  14  23  41  45  70  72  91  96  97 162 173 221],15
1710,ade20k/ADE_train_00000753.jpg,train,224,224,112,112,ade20k/ADE_train_00000753_color.png,ade20k/ADE_train_00000753_object.png,,,126.0,,[ 12  14  15  25  27  35  36  40  46  63  77  90 109 118 205],15
31268,ade20k/ADE_train_00003841.jpg,train,224,224,112,112,ade20k/ADE_train_00003841_color.png,ade20k/ADE_train_00003841_object.png,ade20k/ADE_train_00003841_part_1.png;ade20k/ADE_train_00003841_part_2.png,,83.0,,[ 12  14  15  25  27  40  41  50  54  61  77 100 101 141 152],15
54548,ade20k/ADE_train_00015550.jpg,val,224,224,112,112,ade20k/ADE_train_00015550_color.png,ade20k/ADE_train_00015550_object.png,ade20k/ADE_train_00015550_part_1.png,,413.0,,[  1   2  11  12  14  25  29  40  46  50  72  97 136 144 204],15
17497,ade20k/ADE_train_00009628.jpg,train,224,224,112,112,ade20k/ADE_train_00009628_color.png,ade20k/ADE_train_00009628_object.png,ade20k/ADE_train_00009628_part_1.png;ade20k/ADE_train_00009628_part_2.png,,302.0,,[  2  12  14  15  25  27  36  45  50  54  61  78  95 101 164],15
26505,ade20k/ADE_train_00005793.jpg,train,224,224,112,112,ade20k/ADE_train_00005793_color.png,ade20k/ADE_train_00005793_object.png,ade20k/ADE_train_00005793_part_1.png,,608.0,,[  1   2  12  14  25  27  36  38  40  48  57 155 175 196 210],15
45173,ade20k/ADE_train_00011558.jpg,val,224,224,112,112,ade20k/ADE_train_00011558_color.png,ade20k/ADE_train_00011558_object.png,ade20k/ADE_train_00011558_part_1.png,,491.0,,[ 12  14  23  25  27  35  36  40  41  46  50 100 113 147 157],15
104,ade20k/ADE_train_00000783.jpg,train,224,224,112,112,ade20k/ADE_train_00000783_color.png,ade20k/ADE_train_00000783_object.png,ade20k/ADE_train_00000783_part_1.png;ade20k/ADE_train_00000783_part_2.png,,126.0,,[  1   2  12  14  15  16  21  25  27  41  63 118 132 207 228],15
48999,ade20k/ADE_train_00004932.jpg,val,224,224,112,112,ade20k/ADE_train_00004932_color.png,ade20k/ADE_train_00004932_object.png,,,0.0,,[ 12  14  25  40  41  45  61  76 104 111 116 191 195 207 210],15
45817,ade20k/ADE_train_00019087.jpg,val,224,224,112,112,ade20k/ADE_train_00019087_color.png,ade20k/ADE_train_00019087_object.png,ade20k/ADE_train_00019087_part_1.png,,1133.0,,[  1  12  14  25  27  36  40  48  55  79  84  88 100 102 125],15
31361,ade20k/ADE_train_00009007.jpg,train,224,224,112,112,ade20k/ADE_train_00009007_color.png,ade20k/ADE_train_00009007_object.png,,,233.0,,[  1  13  16  18  19  24  31  33  35  38  56  60 135 146 200],15
1172,pascal/2009_001319.jpg,train,224,224,112,112,pascal/2009_001319_color.png,pascal/2009_001319_object.png,pascal/2009_001319_part.png,,,,[ 12  14  17  19  25  27  36  40  70 107 111 112 148 242 252],15
2452,ade20k/ADE_val_00000840.jpg,train,224,224,112,112,ade20k/ADE_val_00000840_color.png,ade20k/ADE_val_00000840_object.png,ade20k/ADE_val_00000840_part_1.png,,59.0,,[  2  13  16  18  31  43  47  55  57  88 104 119 147 156 227],15
14700,ade20k/ADE_train_00016218.jpg,train,224,224,112,112,ade20k/ADE_train_00016218_color.png,ade20k/ADE_train_00016218_object.png,,,555.0,,[  1  12  14  15  23  25  27  28  35  40  45  46  48  72 228],15
39661,ade20k/ADE_train_00011227.jpg,train,224,224,112,112,ade20k/ADE_train_00011227_color.png,ade20k/ADE_train_00011227_object.png,,,126.0,,[ 12  14  15  27  35  40  41  45  50  78  88  90  95 216 228],15
40962,ade20k/ADE_train_00007038.jpg,train,224,224,112,112,ade20k/ADE_train_00007038_color.png,ade20k/ADE_train_00007038_object.png,,,186.0,,[ 12  14  15  25  27  36  40  45  50  54  72  95 109 141 144],15
18076,pascal/2008_008093.jpg,train,224,224,112,112,pascal/2008_008093_color.png,pascal/2008_008093_object.png,pascal/2008_008093_part.png,,,,[  1   2  12  19  24  30  36  40  48  66  79  84 107 148 252],15
16215,ade20k/ADE_train_00000503.jpg,train,224,224,112,112,ade20k/ADE_train_00000503_color.png,ade20k/ADE_train_00000503_object.png,ade20k/ADE_train_00000503_part_1.png,,83.0,,[ 12  14  15  25  27  35  40  50  54  61  77  89  90 101 176],15
